venue,symbol_raw,base_token,quote_asset,last_price,price_change_24h_pct,volume_24h_base,volume_24h_quote,turnover_24h_usd,open_interest,fetch_status,snapshot_time,data_freshness,source_error
bybit,AUCTIONUSDT,AUCTION,USDT,4.814,2.7315,223221.1000,1059945.8959,1059945.8959,412981.8,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AVAUSDT,AVA,USDT,0.2073,0.9741,393200.0000,81376.4606,81376.4606,768433,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AVAAIUSDT,AVAAI,USDT,0.008319,21.9437,285860937.0000,2282027.5303,2282027.5303,144850308,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AVAXUSDT,AVAX,USDT,9.418,4.0088,5035005.0000,47040996.5446,47040996.5446,5327300.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AVNTPERP,AVNT,USDC,0.13341,3.6113,63491.0000,8567.3354,8567.3354,437412,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AVNTUSDT,AVNT,USDT,0.13348,3.3847,21103379.0000,2814754.0987,2814754.0987,30379745,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AWEUSDT,AWE,USDT,0.05212,2.7399,2915430.0000,150332.6077,150332.6077,11321170,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AXLUSDT,AXL,USDT,0.04611,2.0132,48811541.0000,2278409.7056,2278409.7056,48385736,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AXSUSDT,AXS,USDT,1.1165,4.5999,5249728.6000,5774469.7229,5774469.7229,8974857.6,success,2026-04-14T07:38:30+00:00,fresh,
bybit,AZTECUSDT,AZTEC,USDT,0.021027,1.3593,60488550.0000,1278378.7534,1278378.7534,69899960,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BUSDT,B,USDT,0.18635,9.7984,4538853.0000,816645.9504,816645.9504,6394394,success,2026-04-14T07:38:30+00:00,fresh,
bybit,B2USDT,B2,USDT,0.6948,9.9367,752781.0000,524172.5807,524172.5807,848022,success,2026-04-14T07:38:30+00:00,fresh,
bybit,B3USDT,B3,USDT,0.0003115,-0.7645,1249166400.0000,390100.2027,390100.2027,2698179600,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BABYUSDT,BABY,USDT,0.015057,6.9465,48619210.0000,699731.2645,699731.2645,150833360,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BANUSDT,BAN,USDT,0.09431,-0.1799,121515566.0000,10338272.1199,10338272.1199,72567156,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BANANAUSDT,BANANA,USDT,3.497,3.2477,56961.4800,196269.1658,196269.1658,344183.54,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BANANAS31USDT,BANANAS31,USDT,0.010903,8.6497,219336200.0000,2319334.3353,2319334.3353,296284200,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BANDUSDT,BAND,USDT,0.2068,1.7716,537708.6000,110296.0747,110296.0747,2176192.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BANKUSDT,BANK,USDT,0.03773,4.1402,31876010.0000,1172813.3605,1172813.3605,21984680,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BARDUSDT,BARD,USDT,0.33640,1.57,10082585.3000,3346625.4673,3346625.4673,29227808.9,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BASEDUSDT,BASED,USDT,0.0643,-2.2796,194240893.0000,12888269.6768,12888269.6768,46315178,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BATUSDT,BAT,USDT,0.09688,1.8181,4555829.9000,436576.3037,436576.3037,31939785.6,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BBUSDT,BB,USDT,0.02529,2.4301,35407843.0000,920629.8665,920629.8665,18880576,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BCHPERP,BCH,USDC,435.00,2.6669,63.0000,27090.1310,27090.1310,4243.82,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BCHUSDT,BCH,USDT,435.20,2.5689,40492.5800,17506250.7380,17506250.7380,104778.06,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BEAMUSDT,BEAM,USDT,0.0018770,3.1885,196098400.0000,365465.5827,365465.5827,652761400,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BEATUSDT,BEAT,USDT,0.39460,8.5407,39822489.0000,15262163.4667,15262163.4667,12478991,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BELUSDT,BEL,USDT,0.10569,7.2668,5740527.0000,602139.4736,602139.4736,3658400,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BERAUSDT,BERA,USDT,0.4101,2.1165,6451672.0000,2630154.5724,2630154.5724,14454794,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BICOUSDT,BICO,USDT,0.02113,-1.0304,6027400.9000,127484.9520,127484.9520,9980050.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BIGTIMEUSDT,BIGTIME,USDT,0.012623,3.5945,42674013.0000,534653.3892,534653.3892,74951090,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BIOUSDT,BIO,USDT,0.01852,5.3469,89613913.0000,1633474.5637,1633474.5637,85065440,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BIRBUSDT,BIRB,USDT,0.13374,3.5139,3134396.0000,414088.8793,414088.8793,9544578,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BLASTUSDT,BLAST,USDT,0.0004830,0.3532,1230437680.0000,592350.6469,592350.6469,4072205640,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BLESSUSDT,BLESS,USDT,0.018389,93.2835,8028756090.0000,161010927.8925,161010927.8925,226350330,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BLUAIUSDT,BLUAI,USDT,0.009008,3.7429,304025390.0000,2645582.4894,2645582.4894,217860780,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BLURUSDT,BLUR,USDT,0.021070,-1.024,202465476.0000,4324295.2979,4324295.2979,174226351,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BMTUSDT,BMT,USDT,0.014606,2.2471,6305172.0000,91775.2773,91775.2773,14393192,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BNBPERP,BNB,USDC,614.60,3.0689,528.1700,322017.1580,322017.1580,3937.16,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BNBUSDT,BNB,USDT,613.60,2.9012,60748.4600,36900987.7490,36900987.7490,146670.95,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BNTUSDT,BNT,USDT,0.30750,4.6986,190683.0000,56644.4610,56644.4610,657042,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BOBAUSDT,BOBA,USDT,0.02284,4.197,6228176.2000,140496.4488,140496.4488,13102430.4,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BOBBOBUSDT,BOBBOB,USDT,0.007716,-2.7599,175358860.0000,1433242.5205,1433242.5205,52799040,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BOMEUSDT,BOME,USDT,0.0004206,11.8914,6745670500.0000,2788922.4695,2788922.4695,3253333200,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BRUSDT,BR,USDT,0.12459,0.9398,9239069.0000,1166706.7329,1166706.7329,12530888,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BRETTUSDT,BRETT,USDT,0.007243,9.7424,547928130.0000,3914150.1346,3914150.1346,367787240,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BREVUSDT,BREV,USDT,0.12207,4.9432,10351707.0000,1257677.3428,1257677.3428,12269838,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BROCCOLIUSDT,BROCCOLI,USDT,0.015184,12.2246,1217355632.0000,20884288.5372,20884288.5372,74990808,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BSBUSDT,BSB,USDT,0.2484,17.3913,18322304.0000,4178666.9007,4178666.9007,7481437,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BSUUSDT,BSU,USDT,0.04592,2.1579,2894395.0000,130903.1566,130903.1566,9360390,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BSVUSDT,BSV,USDT,15.527,3.238,56918.1200,868760.1248,868760.1248,95981.65,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BTCPERP,BTC,USDC,74546.10,5.4233,826.7270,60458492.7764,60458492.7764,894.496,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BTCUSDT,BTC,USDT,74525.80,5.3387,99263.5230,7223579129.0072,7223579129.0072,54255.912,success,2026-04-14T07:38:30+00:00,fresh,
bybit,BTRUSDT,BTR,USDT,0.02892,0.1038,21472620.0000,608821.8416,608821.8416,40047662,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CUSDT,C,USDT,0.06560,-1.3385,12915150.0000,843156.5374,843156.5374,17389503,success,2026-04-14T07:38:30+00:00,fresh,
bybit,C98USDT,C98,USDT,0.019520,1.0195,42096819.1000,815670.1357,815670.1357,62104480.4,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CAKEUSDT,CAKE,USDT,1.5651,4.8151,5023835.4000,7864283.4052,7864283.4052,2671094,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CAMPUSDT,CAMP,USDT,0.002121,-0.8878,204401588.0000,428205.6755,428205.6755,100432108,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CARVUSDT,CARV,USDT,0.05344,3.6864,7846050.0000,413230.0965,413230.0965,16688753,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CATIUSDT,CATI,USDT,0.04695,-3.2955,11729958.0000,563131.4609,563131.4609,14837062,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CCUSDT,CC,USDT,0.15486,4.4727,89735392.0000,14158236.6932,14158236.6932,74692062,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CELOUSDT,CELO,USDT,0.08023,2.6746,5960219.7000,475504.5559,475504.5559,17240543.4,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CETUSUSDT,CETUS,USDT,0.019750,2.6613,3942417.0000,77379.4812,77379.4812,29044340,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CFGUSDT,CFG,USDT,0.2001,3.7863,20802245.0000,4147514.7826,4147514.7826,12232359,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CFXUSDT,CFX,USDT,0.05398,3.5488,15607178.0000,835903.5951,835903.5951,28713622,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CGPTUSDT,CGPT,USDT,0.019829,3.0292,5115540.0000,99901.1440,99901.1440,12197042,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CHILLGUYUSDT,CHILLGUY,USDT,0.013959,6.6223,491638322.0000,7272904.6674,7272904.6674,177397826,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CHRUSDT,CHR,USDT,0.01844,7.6474,75328386.2000,1363132.8893,1363132.8893,51667163.9,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CHZUSDT,CHZ,USDT,0.03665,1.5798,70074893.0000,2550565.4835,2550565.4835,173059696,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CKBUSDT,CKB,USDT,0.0014853,-0.0672,170727070.0000,253139.0368,253139.0368,362079710,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CLUSDT,CL,USDT,92.395,-5.1707,928177.0000,87495115.5234,87495115.5234,175034.36,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CLANKERUSDT,CLANKER,USDT,28.253,8.8076,19778.4600,549235.1830,549235.1830,30181.16,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CLOUSDT,CLO,USDT,0.08026,-7.2031,18609452.0000,1456486.1141,1456486.1141,18210058,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CLOUDUSDT,CLOUD,USDT,0.02248,3.6422,7175576.0000,157144.7293,157144.7293,15770044,success,2026-04-14T07:38:30+00:00,fresh,
bybit,COAIUSDT,COAI,USDT,0.4692,57.7142,49715387.0000,23265864.5640,23265864.5640,11648661,success,2026-04-14T07:38:30+00:00,fresh,
bybit,COMPUSDT,COMP,USDT,20.990,3.2007,143955.3200,2989075.8097,2989075.8097,246222.22,success,2026-04-14T07:38:30+00:00,fresh,
bybit,COOKIEUSDT,COOKIE,USDT,0.015680,1.083,13661018.0000,215279.6165,215279.6165,25658414,success,2026-04-14T07:38:30+00:00,fresh,
bybit,COREUSDT,CORE,USDT,0.02637,1.384,21221111.3000,557621.7169,557621.7169,46279432.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,COTIUSDT,COTI,USDT,0.013648,2.1556,12411158.0000,167412.6500,167412.6500,57289884,success,2026-04-14T07:38:30+00:00,fresh,
bybit,COWUSDT,COW,USDT,0.22398,6.207,1416507.0000,308097.3904,308097.3904,3660284,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CROUSDT,CRO,USDT,0.07039,3.302,16677479.0000,1157379.4031,1157379.4031,48297104,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CROSSUSDT,CROSS,USDT,0.07302,6.7231,10372559.0000,722855.3735,722855.3735,5815874,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CRVPERP,CRV,USDC,0.2184,4.6478,147527.7000,31536.7916,31536.7916,625142,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CRVUSDT,CRV,USDT,0.2173,4.021,97700983.5000,20862200.1489,20862200.1489,76245024.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CTCUSDT,CTC,USDT,0.14729,3.3614,1915032.0000,279120.0777,279120.0777,5722238,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CTKUSDT,CTK,USDT,0.17238,0.3609,153568.8000,26188.2583,26188.2583,1301609.6,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CVCUSDT,CVC,USDT,0.03031,3.0251,3233202.0000,95991.7146,95991.7146,20536006,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CVXUSDT,CVX,USDT,1.8139,5.9644,106688.0700,189530.5446,189530.5446,879571.66,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CYBERUSDT,CYBER,USDT,0.5092,3.7489,522197.3000,264274.5421,264274.5421,2984164.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,CYSUSDT,CYS,USDT,0.3055,18.9178,13635235.0000,3787039.9478,3787039.9478,10380191,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DASHUSDT,DASH,USDT,40.13,-3.2079,336283.9600,13757080.6341,13757080.6341,182144.94,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DBRUSDT,DBR,USDT,0.014150,-2.8959,7654260.0000,109656.4165,109656.4165,34710120,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DEEPUSDT,DEEP,USDT,0.02872,4.5123,17334640.0000,491422.1561,491422.1561,118808340,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DEGENUSDT,DEGEN,USDT,0.0007302,0.94,184869890.0000,133624.1105,133624.1105,538001300,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DEXEUSDT,DEXE,USDT,9.9797,0.2501,214201.1000,2130744.9484,2130744.9484,402083.1,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DIAUSDT,DIA,USDT,0.17751,0.5266,583322.0000,103357.6774,103357.6774,951454,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DOGUSDT,DOG,USDT,0.0007085,3.6273,2228853800.0000,1466308.2964,1466308.2964,1011794800,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DOGEPERP,DOGE,USDC,0.09349,2.7362,3307187.0000,306469.1925,306469.1925,20579440,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DOGEUSDT,DOGE,USDT,0.09345,2.5908,1784747900.0000,165363533.1829,165363533.1829,1168671267,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DOLOUSDT,DOLO,USDT,0.03283,3.3364,10360029.0000,332874.5007,332874.5007,10738663,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DOODUSDT,DOOD,USDT,0.003053,4.4117,498155100.0000,1513769.2297,1513769.2297,276916880,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DOTPERP,DOT,USDC,1.1862,0.1266,499835.7000,591798.1490,591798.1490,498355,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DOTUSDT,DOT,USDT,1.1865,0.0674,60884392.6000,72164861.9373,72164861.9373,26377465,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DRIFTUSDT,DRIFT,USDT,0.04534,-1.0907,310512547.0000,13271143.0040,13271143.0040,79922387,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DUSKUSDT,DUSK,USDT,0.14854,-1.6095,17028777.0000,2641091.0854,2641091.0854,12086470,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DYDXUSDT,DYDX,USDT,0.09810,5.9624,37790099.2000,3613606.6065,3613606.6065,45186092.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,DYMUSDT,DYM,USDT,0.01702,1.7942,37970439.7000,643850.3196,643850.3196,42283135,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EDENUSDT,EDEN,USDT,0.03168,4.3478,6364935.0000,199191.3881,199191.3881,13805572,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EDGEUSDT,EDGE,USDT,0.8696,-3.9752,15522335.0000,13287528.5526,13287528.5526,7769780,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EDUUSDT,EDU,USDT,0.04935,7.8217,13667695.1000,659181.7688,659181.7688,16666338.6,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EGLDUSDT,EGLD,USDT,3.811,2.7777,815786.8600,3087216.2950,3087216.2950,621853.54,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EIGENPERP,EIGEN,USDC,0.16255,5.8199,303059.0000,48192.4573,48192.4573,220078,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EIGENUSDT,EIGEN,USDT,0.16313,5.9905,18444559.0000,2950888.4237,2950888.4237,32451470,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ELSAUSDT,ELSA,USDT,0.06890,8.3503,11405173.0000,763583.9969,763583.9969,21068262,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ENAPERP,ENA,USDC,0.09682,6.1157,1324171.0000,128291.6714,128291.6714,9703048,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ENAUSDT,ENA,USDT,0.09694,6.2356,707435291.0000,67925735.3723,67925735.3723,428225505,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ENJUSDT,ENJ,USDT,0.047447,35.6946,2637719060.7000,115863054.0206,115863054.0206,215630419.1,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ENSUSDT,ENS,USDT,5.862,5.3558,372007.0000,2134668.7897,2134668.7897,509083.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ENSOUSDT,ENSO,USDT,0.8779,1.5265,1556916.6000,1363941.6015,1363941.6015,5300784.1,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EPICUSDT,EPIC,USDT,0.2723,4.771,1249542.0000,332010.1227,332010.1227,1483680,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ERAUSDT,ERA,USDT,0.12774,3.8114,2509704.0000,314088.9745,314088.9745,6380982,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ESUSDT,ES,USDT,0.15997,1.9501,536382.0000,85112.9047,85112.9047,3733446,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ESPUSDT,ESP,USDT,0.07505,1.8317,17947930.0000,1356495.3776,1356495.3776,26114450,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ESPORTSUSDT,ESPORTS,USDT,0.42100,-6.2527,881958.0000,381630.0933,381630.0933,3945789,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ETCPERP,ETC,USDC,8.446,2.9748,1405.8000,11678.5068,11678.5068,53027.8,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ETCUSDT,ETC,USDT,8.425,2.6562,643946.3000,5379656.7696,5379656.7696,996519,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ETHPERP,ETH,USDC,2374.36,8.5933,14648.9000,33443431.6678,33443431.6678,14088.93,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ETHUSDT,ETH,USDT,2373.01,8.6493,1834994.1700,4181735976.3093,4181735976.3093,886334.03,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ETHBTCUSDT,ETHBTC,USDT,0.031845,3.1116,14116480.0000,439661.2371,439661.2371,132377550,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ETHFIPERP,ETHFI,USDC,0.4301,5.2103,22863.6000,9611.8955,9611.8955,82371.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,ETHFIUSDT,ETHFI,USDT,0.4336,6.0405,11350762.8000,4808200.3799,4808200.3799,10871498.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EULUSDT,EUL,USDT,1.0908,6.2329,327533.7000,347261.5831,347261.5831,386231.3,success,2026-04-14T07:38:30+00:00,fresh,
bybit,EVAAUSDT,EVAA,USDT,0.8209,20.1551,9263199.5000,8014338.2546,8014338.2546,1125421.9,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FUSDT,F,USDT,0.005415,4.456,129669757.0000,688771.2606,688771.2606,270626141,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FARTCOINPERP,FARTCOIN,USDC,0.21280,13.6448,153415.0000,29665.7465,29665.7465,288904,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FARTCOINUSDT,FARTCOIN,USDT,0.21233,13.1159,482482177.0000,93359021.9427,93359021.9427,159685861,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FFUSDT,FF,USDT,0.07743,0.9122,153476422.0000,12129884.8433,12129884.8433,103051723,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FHEUSDT,FHE,USDT,0.01852,7.6744,72372447.0000,1275293.0682,1275293.0682,61426440,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FIDAUSDT,FIDA,USDT,0.017009,2.9725,70485260.0000,1191428.1306,1191428.1306,54795369,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FIGHTUSDT,FIGHT,USDT,0.004317,-6.0704,3229501240.0000,14983452.0544,14983452.0544,319924920,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FILPERP,FIL,USDC,0.8994,3.7609,2150.1000,1892.7844,1892.7844,34707,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FILUSDT,FIL,USDT,0.8977,4.4809,8532159.6000,7619531.0468,7619531.0468,16546949.9,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FIOUSDT,FIO,USDT,0.003050,-19.7157,402248110.0000,1368355.1716,1368355.1716,101344610,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FLOCKUSDT,FLOCK,USDT,0.05792,9.4896,43367650.0000,2410798.8292,2410798.8292,18605069,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FLOWUSDT,FLOW,USDT,0.03448,10.7613,69359136.4000,2323077.7865,2323077.7865,94458064,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FLRUSDT,FLR,USDT,0.008004,4.1509,45913730.0000,361021.9523,361021.9523,185130520,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FLUIDUSDT,FLUID,USDT,1.653,4.8192,348602.2000,570743.5304,570743.5304,792453,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FLUXUSDT,FLUX,USDT,0.05559,0.4517,1554506.0000,84854.9107,84854.9107,9323142,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FOGOUSDT,FOGO,USDT,0.01763,3.5231,23561190.0000,414874.1655,414874.1655,41741880,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FOLKSUSDT,FOLKS,USDT,1.2918,29.6077,7868408.9400,9732584.9104,9732584.9104,1542877.88,success,2026-04-14T07:38:30+00:00,fresh,
bybit,FORMUSDT,FORM,USDT,0.26491,9.1827,7628012.0000,1969790.3102,1969790.3102,2807450,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GALAUSDT,GALA,USDT,0.002991,3.4232,5635938542.0000,16672635.2253,16672635.2253,2424574296,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GASUSDT,GAS,USDT,1.6863,1.1456,243778.2000,411740.5782,411740.5782,815188.2,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GIGAUSDT,GIGA,USDT,0.0019426,6.0544,221896150.0000,422777.9267,422777.9267,203097640,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GIGGLEUSDT,GIGGLE,USDT,38.52,-6.6634,694063.3640,27359569.6411,27359569.6411,74995.901,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GLMUSDT,GLM,USDT,0.12710,2.4586,1440702.0000,180056.7986,180056.7986,6908312,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GMTUSDT,GMT,USDT,0.010540,1.2487,147771355.0000,1552785.6387,1552785.6387,161241114,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GMXUSDT,GMX,USDT,6.069,3.2845,47196.4100,281602.6617,281602.6617,142848.74,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GNOUSDT,GNO,USDT,118.96,0.9418,1030.9050,121223.1131,121223.1131,2804.72,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GOATUSDT,GOAT,USDT,0.01490,0.6756,125161418.0000,1881335.8101,1881335.8101,99845757,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GODSUSDT,GODS,USDT,0.03188,2.574,952837.0000,29993.3034,29993.3034,8633908,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GPSUSDT,GPS,USDT,0.008505,2.7297,46537703.0000,400751.0394,400751.0394,218497800,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GRASSUSDT,GRASS,USDT,0.33908,-1.4416,6671128.0000,2280730.6524,2280730.6524,17277915,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GRIFFAINUSDT,GRIFFAIN,USDT,0.014124,-12.5503,70070898.0000,1060829.6894,1060829.6894,129566162,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GRTUSDT,GRT,USDT,0.02418,2.8936,39860392.8000,957074.8475,957074.8475,98726302,success,2026-04-14T07:38:30+00:00,fresh,
bybit,GUNUSDT,GUN,USDT,0.015595,-1.8132,43490329.0000,680400.1584,680400.1584,203212004,success,2026-04-14T07:38:30+00:00,fresh,
bybit,HPERP,H,USDC,0.102690,4.1375,651640.0000,64103.1251,64103.1251,1414360,success,2026-04-14T07:38:30+00:00,fresh,
bybit,HUSDT,H,USDT,0.102590,3.9623,36217530.0000,3547879.6198,3547879.6198,88688240,success,2026-04-14T07:38:30+00:00,fresh,
bybit,HAEDALUSDT,HAEDAL,USDT,0.02848,5.5988,14228480.0000,394249.7639,394249.7639,23640080,success,2026-04-14T07:38:30+00:00,fresh,
bybit,HANAUSDT,HANA,USDT,0.039207,3.1274,115387330.0000,4449486.9348,4449486.9348,40459520,success,2026-04-14T07:38:30+00:00,fresh,
